trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_area_id,drop_off_area_id,pickup_service_area_radius,drop_off_service_area_radius
t_75367_b_219_tn_3,,,767337,9,,0,0,3632.5957983715,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767338,10,,0,0,4031.79095273444,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767339,11,,0,0,4312.01683361544,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767340,12,,0,0,4833.31721338178,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767341,13,,0,0,5241.73056926505,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767342,14,,0,0,5638.33338571937,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767343,15,,0,0,5909.77460428032,0,,,,,1,1,,,,
t_75367_b_219_tn_3,08:45:00,08:45:00,767344,16,,0,0,6449.58428664779,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767345,17,,0,0,6751.26394439155,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767346,18,,0,0,7526.20320241686,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767347,19,,0,0,8005.61738933832,0,,,,,1,1,,,,
t_75367_b_219_tn_3,08:53:00,09:05:00,767270,20,,0,0,8417.4654414819,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767271,21,,0,0,8874.83978076353,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767272,22,,0,0,9095.91494280946,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767348,23,,0,0,9772.64791947767,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767349,24,,0,0,10115.5129457852,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767350,25,,0,0,10597.1866713929,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767351,26,,0,0,10867.4221152489,0,,,,,1,1,,,,
t_75367_b_219_tn_3,09:11:00,09:11:00,767352,27,,0,0,11175.8937110986,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767353,28,,0,0,11583.0142876143,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767354,29,,0,0,11964.2598249584,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767355,30,,0,0,12378.8152851196,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767356,31,,0,0,12758.8465492691,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767357,32,,0,0,13193.777496281,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767358,33,,0,0,13681.8109624411,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767359,34,,0,0,13983.2328958214,0,,,,,1,1,,,,
t_75367_b_219_tn_3,09:20:00,09:20:00,767360,35,,0,0,14496.8658684383,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767361,36,,0,0,14696.0831143713,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767362,37,,0,0,15151.7191858621,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767363,38,,0,0,15584.8039884386,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767364,39,,0,0,15900.5663603446,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767365,40,,0,0,16272.7658378569,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767366,41,,0,0,16684.2459652427,0,,,,,1,1,,,,
t_75367_b_219_tn_3,,,767290,42,,0,0,17063.8062677843,0,,,,,1,1,,,,
t_75367_b_219_tn_3,09:29:00,09:29:00,767253,43,,0,0,17473.15934842,0,,,,,1,1,,,,
t_75367_b_219_tn_4,09:05:00,09:05:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767330,2,,0,0,695.215665262125,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767331,3,,0,0,1080.74965092929,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767332,4,,0,0,1596.93683874549,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767333,5,,0,0,1913.13859392023,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767334,6,,0,0,2415.333432522,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767335,7,,0,0,2806.97605629678,0,,,,,1,1,,,,
t_75367_b_219_tn_4,09:12:00,09:12:00,767336,8,,0,0,3287.17193968304,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767337,9,,0,0,3632.5957983715,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767338,10,,0,0,4031.79095273444,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767339,11,,0,0,4312.01683361544,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767340,12,,0,0,4833.31721338178,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767341,13,,0,0,5241.73056926505,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767342,14,,0,0,5638.33338571937,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767343,15,,0,0,5909.77460428032,0,,,,,1,1,,,,
t_75367_b_219_tn_4,09:20:00,09:20:00,767344,16,,0,0,6449.58428664779,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767345,17,,0,0,6751.26394439155,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767346,18,,0,0,7526.20320241686,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767347,19,,0,0,8005.61738933832,0,,,,,1,1,,,,
t_75367_b_219_tn_4,09:28:00,09:40:00,767270,20,,0,0,8417.4654414819,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767271,21,,0,0,8874.83978076353,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767272,22,,0,0,9095.91494280946,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767348,23,,0,0,9772.64791947767,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767349,24,,0,0,10115.5129457852,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767350,25,,0,0,10597.1866713929,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767351,26,,0,0,10867.4221152489,0,,,,,1,1,,,,
t_75367_b_219_tn_4,09:46:00,09:46:00,767352,27,,0,0,11175.8937110986,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767353,28,,0,0,11583.0142876143,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767354,29,,0,0,11964.2598249584,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767355,30,,0,0,12378.8152851196,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767356,31,,0,0,12758.8465492691,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767357,32,,0,0,13193.777496281,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767358,33,,0,0,13681.8109624411,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767359,34,,0,0,13983.2328958214,0,,,,,1,1,,,,
t_75367_b_219_tn_4,09:55:00,09:55:00,767360,35,,0,0,14496.8658684383,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767361,36,,0,0,14696.0831143713,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767362,37,,0,0,15151.7191858621,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767363,38,,0,0,15584.8039884386,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767364,39,,0,0,15900.5663603446,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767365,40,,0,0,16272.7658378569,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767366,41,,0,0,16684.2459652427,0,,,,,1,1,,,,
t_75367_b_219_tn_4,,,767290,42,,0,0,17063.8062677843,0,,,,,1,1,,,,
t_75367_b_219_tn_4,10:04:00,10:04:00,767253,43,,0,0,17473.15934842,0,,,,,1,1,,,,
t_75368_b_219_tn_1,09:45:00,09:45:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767330,2,,0,0,695.215665262125,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767331,3,,0,0,1080.74965092929,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767332,4,,0,0,1596.93683874549,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767333,5,,0,0,1913.13859392023,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767334,6,,0,0,2415.333432522,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767335,7,,0,0,2806.97605629678,0,,,,,1,1,,,,
t_75368_b_219_tn_1,09:52:00,09:52:00,767336,8,,0,0,3287.17193968304,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767337,9,,0,0,3632.5957983715,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767338,10,,0,0,4031.79095273444,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767339,11,,0,0,4312.01683361544,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767340,12,,0,0,4833.31721338178,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767341,13,,0,0,5241.73056926505,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767342,14,,0,0,5638.33338571937,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767343,15,,0,0,5909.77460428032,0,,,,,1,1,,,,
t_75368_b_219_tn_1,10:00:00,10:00:00,767344,16,,0,0,6449.58428664779,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767345,17,,0,0,6751.26394439155,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767346,18,,0,0,7526.20320241686,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767347,19,,0,0,8005.61738933832,0,,,,,1,1,,,,
t_75368_b_219_tn_1,10:08:00,10:15:00,767270,20,,0,0,8417.4654414819,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767271,21,,0,0,8874.83978076353,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767272,22,,0,0,9095.91494280946,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767348,23,,0,0,9772.64791947767,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767349,24,,0,0,10115.5129457852,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767350,25,,0,0,10597.1866713929,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767351,26,,0,0,10867.4221152489,0,,,,,1,1,,,,
t_75368_b_219_tn_1,10:21:00,10:21:00,767352,27,,0,0,11175.8937110986,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767353,28,,0,0,11583.0142876143,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767354,29,,0,0,11964.2598249584,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767355,30,,0,0,12378.8152851196,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767356,31,,0,0,12758.8465492691,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767357,32,,0,0,13193.777496281,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767358,33,,0,0,13681.8109624411,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767359,34,,0,0,13983.2328958214,0,,,,,1,1,,,,
t_75368_b_219_tn_1,10:30:00,10:30:00,767360,35,,0,0,14496.8658684383,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767361,36,,0,0,14696.0831143713,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767362,37,,0,0,15151.7191858621,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767363,38,,0,0,15584.8039884386,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767364,39,,0,0,15900.5663603446,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767365,40,,0,0,16272.7658378569,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767366,41,,0,0,16684.2459652427,0,,,,,1,1,,,,
t_75368_b_219_tn_1,,,767290,42,,0,0,17063.8062677843,0,,,,,1,1,,,,
t_75368_b_219_tn_1,10:39:00,10:39:00,767253,43,,0,0,17473.15934842,0,,,,,1,1,,,,
t_75368_b_219_tn_10,14:15:00,14:15:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767330,2,,0,0,695.215665262125,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767331,3,,0,0,1080.74965092929,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767332,4,,0,0,1596.93683874549,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767333,5,,0,0,1913.13859392023,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767334,6,,0,0,2415.333432522,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767335,7,,0,0,2806.97605629678,0,,,,,1,1,,,,
t_75368_b_219_tn_10,14:22:00,14:22:00,767336,8,,0,0,3287.17193968304,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767337,9,,0,0,3632.5957983715,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767338,10,,0,0,4031.79095273444,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767339,11,,0,0,4312.01683361544,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767340,12,,0,0,4833.31721338178,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767341,13,,0,0,5241.73056926505,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767342,14,,0,0,5638.33338571937,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767343,15,,0,0,5909.77460428032,0,,,,,1,1,,,,
t_75368_b_219_tn_10,14:30:00,14:30:00,767344,16,,0,0,6449.58428664779,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767345,17,,0,0,6751.26394439155,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767346,18,,0,0,7526.20320241686,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767347,19,,0,0,8005.61738933832,0,,,,,1,1,,,,
t_75368_b_219_tn_10,14:38:00,14:45:00,767270,20,,0,0,8417.4654414819,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767271,21,,0,0,8874.83978076353,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767272,22,,0,0,9095.91494280946,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767348,23,,0,0,9772.64791947767,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767349,24,,0,0,10115.5129457852,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767350,25,,0,0,10597.1866713929,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767351,26,,0,0,10867.4221152489,0,,,,,1,1,,,,
t_75368_b_219_tn_10,14:51:00,14:51:00,767352,27,,0,0,11175.8937110986,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767353,28,,0,0,11583.0142876143,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767354,29,,0,0,11964.2598249584,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767355,30,,0,0,12378.8152851196,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767356,31,,0,0,12758.8465492691,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767357,32,,0,0,13193.777496281,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767358,33,,0,0,13681.8109624411,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767359,34,,0,0,13983.2328958214,0,,,,,1,1,,,,
t_75368_b_219_tn_10,15:00:00,15:00:00,767360,35,,0,0,14496.8658684383,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767361,36,,0,0,14696.0831143713,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767362,37,,0,0,15151.7191858621,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767363,38,,0,0,15584.8039884386,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767364,39,,0,0,15900.5663603446,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767365,40,,0,0,16272.7658378569,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767366,41,,0,0,16684.2459652427,0,,,,,1,1,,,,
t_75368_b_219_tn_10,,,767290,42,,0,0,17063.8062677843,0,,,,,1,1,,,,
t_75368_b_219_tn_10,15:09:00,15:09:00,767253,43,,0,0,17473.15934842,0,,,,,1,1,,,,
t_75368_b_219_tn_11,14:45:00,14:45:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767330,2,,0,0,695.215665262125,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767331,3,,0,0,1080.74965092929,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767332,4,,0,0,1596.93683874549,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767333,5,,0,0,1913.13859392023,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767334,6,,0,0,2415.333432522,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767335,7,,0,0,2806.97605629678,0,,,,,1,1,,,,
t_75368_b_219_tn_11,14:52:00,14:52:00,767336,8,,0,0,3287.17193968304,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767337,9,,0,0,3632.5957983715,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767338,10,,0,0,4031.79095273444,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767339,11,,0,0,4312.01683361544,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767340,12,,0,0,4833.31721338178,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767341,13,,0,0,5241.73056926505,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767342,14,,0,0,5638.33338571937,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767343,15,,0,0,5909.77460428032,0,,,,,1,1,,,,
t_75368_b_219_tn_11,15:00:00,15:00:00,767344,16,,0,0,6449.58428664779,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767345,17,,0,0,6751.26394439155,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767346,18,,0,0,7526.20320241686,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767347,19,,0,0,8005.61738933832,0,,,,,1,1,,,,
t_75368_b_219_tn_11,15:08:00,15:15:00,767270,20,,0,0,8417.4654414819,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767271,21,,0,0,8874.83978076353,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767272,22,,0,0,9095.91494280946,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767348,23,,0,0,9772.64791947767,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767349,24,,0,0,10115.5129457852,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767350,25,,0,0,10597.1866713929,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767351,26,,0,0,10867.4221152489,0,,,,,1,1,,,,
t_75368_b_219_tn_11,15:21:00,15:21:00,767352,27,,0,0,11175.8937110986,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767353,28,,0,0,11583.0142876143,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767354,29,,0,0,11964.2598249584,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767355,30,,0,0,12378.8152851196,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767356,31,,0,0,12758.8465492691,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767357,32,,0,0,13193.777496281,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767358,33,,0,0,13681.8109624411,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767359,34,,0,0,13983.2328958214,0,,,,,1,1,,,,
t_75368_b_219_tn_11,15:30:00,15:30:00,767360,35,,0,0,14496.8658684383,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767361,36,,0,0,14696.0831143713,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767362,37,,0,0,15151.7191858621,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767363,38,,0,0,15584.8039884386,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767364,39,,0,0,15900.5663603446,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767365,40,,0,0,16272.7658378569,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767366,41,,0,0,16684.2459652427,0,,,,,1,1,,,,
t_75368_b_219_tn_11,,,767290,42,,0,0,17063.8062677843,0,,,,,1,1,,,,
t_75368_b_219_tn_11,15:39:00,15:39:00,767253,43,,0,0,17473.15934842,0,,,,,1,1,,,,
t_75368_b_219_tn_2,10:15:00,10:15:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767330,2,,0,0,695.215665262125,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767331,3,,0,0,1080.74965092929,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767332,4,,0,0,1596.93683874549,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767333,5,,0,0,1913.13859392023,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767334,6,,0,0,2415.333432522,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767335,7,,0,0,2806.97605629678,0,,,,,1,1,,,,
t_75368_b_219_tn_2,10:22:00,10:22:00,767336,8,,0,0,3287.17193968304,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767337,9,,0,0,3632.5957983715,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767338,10,,0,0,4031.79095273444,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767339,11,,0,0,4312.01683361544,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767340,12,,0,0,4833.31721338178,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767341,13,,0,0,5241.73056926505,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767342,14,,0,0,5638.33338571937,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767343,15,,0,0,5909.77460428032,0,,,,,1,1,,,,
t_75368_b_219_tn_2,10:30:00,10:30:00,767344,16,,0,0,6449.58428664779,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767345,17,,0,0,6751.26394439155,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767346,18,,0,0,7526.20320241686,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767347,19,,0,0,8005.61738933832,0,,,,,1,1,,,,
t_75368_b_219_tn_2,10:38:00,10:45:00,767270,20,,0,0,8417.4654414819,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767271,21,,0,0,8874.83978076353,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767272,22,,0,0,9095.91494280946,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767348,23,,0,0,9772.64791947767,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767349,24,,0,0,10115.5129457852,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767350,25,,0,0,10597.1866713929,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767351,26,,0,0,10867.4221152489,0,,,,,1,1,,,,
t_75368_b_219_tn_2,10:51:00,10:51:00,767352,27,,0,0,11175.8937110986,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767353,28,,0,0,11583.0142876143,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767354,29,,0,0,11964.2598249584,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767355,30,,0,0,12378.8152851196,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767356,31,,0,0,12758.8465492691,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767357,32,,0,0,13193.777496281,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767358,33,,0,0,13681.8109624411,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767359,34,,0,0,13983.2328958214,0,,,,,1,1,,,,
t_75368_b_219_tn_2,11:00:00,11:00:00,767360,35,,0,0,14496.8658684383,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767361,36,,0,0,14696.0831143713,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767362,37,,0,0,15151.7191858621,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767363,38,,0,0,15584.8039884386,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767364,39,,0,0,15900.5663603446,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767365,40,,0,0,16272.7658378569,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767366,41,,0,0,16684.2459652427,0,,,,,1,1,,,,
t_75368_b_219_tn_2,,,767290,42,,0,0,17063.8062677843,0,,,,,1,1,,,,
t_75368_b_219_tn_2,11:09:00,11:09:00,767253,43,,0,0,17473.15934842,0,,,,,1,1,,,,
t_75368_b_219_tn_3,10:45:00,10:45:00,767253,1,,0,0,0,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767330,2,,0,0,695.215665262125,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767331,3,,0,0,1080.74965092929,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767332,4,,0,0,1596.93683874549,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767333,5,,0,0,1913.13859392023,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767334,6,,0,0,2415.333432522,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767335,7,,0,0,2806.97605629678,0,,,,,1,1,,,,
t_75368_b_219_tn_3,10:52:00,10:52:00,767336,8,,0,0,3287.17193968304,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767337,9,,0,0,3632.5957983715,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767338,10,,0,0,4031.79095273444,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767339,11,,0,0,4312.01683361544,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767340,12,,0,0,4833.31721338178,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767341,13,,0,0,5241.73056926505,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767342,14,,0,0,5638.33338571937,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767343,15,,0,0,5909.77460428032,0,,,,,1,1,,,,
t_75368_b_219_tn_3,11:00:00,11:00:00,767344,16,,0,0,6449.58428664779,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767345,17,,0,0,6751.26394439155,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767346,18,,0,0,7526.20320241686,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767347,19,,0,0,8005.61738933832,0,,,,,1,1,,,,
t_75368_b_219_tn_3,11:08:00,11:15:00,767270,20,,0,0,8417.4654414819,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767271,21,,0,0,8874.83978076353,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767272,22,,0,0,9095.91494280946,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767348,23,,0,0,9772.64791947767,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767349,24,,0,0,10115.5129457852,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767350,25,,0,0,10597.1866713929,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767351,26,,0,0,10867.4221152489,0,,,,,1,1,,,,
t_75368_b_219_tn_3,11:21:00,11:21:00,767352,27,,0,0,11175.8937110986,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767353,28,,0,0,11583.0142876143,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767354,29,,0,0,11964.2598249584,0,,,,,1,1,,,,
t_75368_b_219_tn_3,,,767355,30,,0,0,12378.8152851196,0,,,,,1,1,,,,
