fromX,fromY,toX,toY,freespeed,capacity
-96.7312589,43.515546,-96.7312598,43.5158587,6.172839506172839,1500.0
-96.7805675,43.5997653,-96.779886,43.600027,3.4722222222222223,300.0
-96.7312598,43.5158587,-96.7312589,43.515546,6.172839506172839,1500.0
-96.7162972,43.5321011,-96.7125633,43.5321162,3.4722222222222223,300.0
-96.7213372,43.5889275,-96.7213464,43.5874636,3.4722222222222223,600.0
-96.7125633,43.5321162,-96.7162972,43.5321011,3.4722222222222223,300.0
-96.7213464,43.5874636,-96.7213372,43.5889275,3.4722222222222223,600.0
-96.7716551,43.5874972,-96.7711592,43.5874969,4.62962962962963,1000.0
-96.756,43.5641425,-96.7545926,43.5640521,6.172839506172839,1500.0
-96.7711592,43.5874969,-96.7716551,43.5874972,4.62962962962963,1000.0
-96.7711257,43.501474,-96.7726065,43.5003343,3.4722222222222223,300.0
-96.7545926,43.5640521,-96.756,43.5641425,6.172839506172839,1500.0
-96.7910539,43.5947153,-96.7910643,43.5910983,4.62962962962963,1000.0
-96.7726065,43.5003343,-96.7711257,43.501474,3.4722222222222223,300.0
-96.6757216,43.5439822,-96.6792941,43.5440487,2.7777777777777777,300.0
-96.7784292,43.5586559,-96.7750058,43.5582984,4.62962962962963,1000.0
-96.6792941,43.5440487,-96.6757216,43.5439822,2.7777777777777777,300.0
-96.7750058,43.5582984,-96.7784292,43.5586559,4.62962962962963,1000.0
-96.679926,43.5440232,-96.6816092,43.5439553,3.4722222222222223,300.0
-96.7659095,43.5076037,-96.7658848,43.5039711,3.4722222222222223,300.0
-96.6816092,43.5439553,-96.679926,43.5440232,3.4722222222222223,300.0
-96.7658848,43.5039711,-96.7659095,43.5076037,3.4722222222222223,300.0
-96.6799254,43.5439919,-96.679926,43.5440232,2.7777777777777777,300.0
-96.7710539,43.612872,-96.7731164,43.6128584,18.055555555555554,6000.0
-96.679926,43.5440232,-96.6799254,43.5439919,2.7777777777777777,300.0
-96.7731164,43.6128584,-96.7710539,43.612872,18.055555555555554,6000.0
-96.7794057,43.558229,-96.7800575,43.5538942,18.055555555555554,6000.0
-96.6816092,43.5439553,-96.6818696,43.5439448,3.4722222222222223,300.0
-96.7709974,43.5653159,-96.7705632,43.5659159,3.4722222222222223,300.0
-96.7800575,43.5538942,-96.7794057,43.558229,18.055555555555554,6000.0
-96.7188945,43.6019992,-96.7155578,43.6019952,4.62962962962963,1000.0
-96.6818696,43.5439448,-96.6816092,43.5439553,3.4722222222222223,300.0
-96.7705632,43.5659159,-96.7709974,43.5653159,3.4722222222222223,300.0
-96.6909571,43.5439474,-96.686658,43.5439464,3.4722222222222223,300.0
-96.686658,43.5439464,-96.6909571,43.5439474,3.4722222222222223,300.0
-96.6909572,43.5439884,-96.6909571,43.5439474,2.7777777777777777,300.0
-96.6909571,43.5439474,-96.6909572,43.5439884,2.7777777777777777,300.0
-96.7608865,43.5143723,-96.7611073,43.5148318,3.4722222222222223,300.0
-96.7913354,43.6107794,-96.7911615,43.6124547,6.172839506172839,750.0
-96.7611073,43.5148318,-96.7608865,43.5143723,3.4722222222222223,300.0
-96.7482538,43.5043285,-96.7454555,43.5048616,6.172839506172839,750.0
-96.7454555,43.5048616,-96.7482538,43.5043285,6.172839506172839,750.0
-96.7267762,43.5459989,-96.728306,43.5459921,6.172839506172839,2250.0
-96.7225337,43.5512137,-96.7236063,43.5512125,3.4722222222222223,600.0
-96.7496003,43.555464,-96.7473924,43.5554957,3.4722222222222223,300.0
-96.7236063,43.5512125,-96.7225337,43.5512137,3.4722222222222223,600.0
-96.7473924,43.5554957,-96.7496003,43.555464,3.4722222222222223,300.0
-96.6941096,43.5437171,-96.6945188,43.5461896,6.172839506172839,750.0
-96.790887,43.5269359,-96.7908922,43.5278143,4.62962962962963,1000.0
-96.6945188,43.5461896,-96.6941096,43.5437171,6.172839506172839,750.0
-96.7908922,43.5278143,-96.790887,43.5269359,4.62962962962963,1000.0
-96.7706565,43.5789203,-96.7721489,43.5755573,18.055555555555554,8000.0
-96.7279147,43.6072289,-96.7223106,43.6065759,18.055555555555554,4000.0
-96.7721489,43.5755573,-96.7706565,43.5789203,18.055555555555554,8000.0
-96.7117516,43.6057903,-96.7167067,43.6059224,18.055555555555554,4000.0
-96.7223106,43.6065759,-96.7279147,43.6072289,18.055555555555554,4000.0
-96.7170241,43.546522,-96.7170273,43.5451089,3.4722222222222223,300.0
-96.7167067,43.6059224,-96.7117516,43.6057903,18.055555555555554,4000.0
-96.7313406,43.5648503,-96.731343,43.5658498,6.172839506172839,1500.0
-96.7170273,43.5451089,-96.7170241,43.546522,3.4722222222222223,300.0
-96.7462488,43.5272661,-96.744979,43.5272707,3.4722222222222223,300.0
-96.686658,43.5439464,-96.6852003,43.5439459,3.4722222222222223,300.0
-96.744979,43.5272707,-96.7462488,43.5272661,3.4722222222222223,300.0
-96.6852003,43.5439938,-96.6852003,43.5439459,2.7777777777777777,300.0
-96.744173,43.5011563,-96.7441839,43.5006188,3.4722222222222223,300.0
-96.6852003,43.5439459,-96.6852003,43.5439938,2.7777777777777777,300.0
-96.7441839,43.5006188,-96.744173,43.5011563,3.4722222222222223,300.0
-96.686658,43.5439464,-96.686658,43.5439464,3.4722222222222223,300.0
-96.7862299,43.6019364,-96.7862275,43.603076,3.4722222222222223,300.0
-96.686658,43.5439464,-96.686658,43.5439464,3.4722222222222223,300.0
-96.7862275,43.603076,-96.7862299,43.6019364,3.4722222222222223,300.0
-96.687315,43.5439943,-96.686658,43.5439464,2.7777777777777777,300.0
-96.7660927,43.5982349,-96.7660083,43.6018027,3.4722222222222223,300.0
-96.686658,43.5439464,-96.687315,43.5439943,2.7777777777777777,300.0
-96.7660083,43.6018027,-96.7660927,43.5982349,3.4722222222222223,300.0
-96.728306,43.5459921,-96.7267762,43.5459989,6.172839506172839,2250.0
-96.6961043,43.5467854,-96.6961042,43.5467496,2.7777777777777777,300.0
-96.6961042,43.5467496,-96.6961043,43.5467854,2.7777777777777777,300.0
-96.7031963,43.5466707,-96.7030574,43.5466706,6.172839506172839,1500.0
-96.7030574,43.5466706,-96.7031963,43.5466707,6.172839506172839,1500.0
-96.7031963,43.5467639,-96.7031963,43.5466707,2.7777777777777777,300.0
-96.7658401,43.5440087,-96.7658394,43.544222,3.4722222222222223,600.0
-96.7910226,43.5620468,-96.7910209,43.5656609,4.62962962962963,1000.0
-96.7313849,43.5684003,-96.7312046,43.5684003,3.4722222222222223,300.0
-96.7910209,43.5656609,-96.7910226,43.5620468,4.62962962962963,1000.0
-96.7312046,43.5684003,-96.7313849,43.5684003,3.4722222222222223,300.0
-96.7468023,43.5472573,-96.7468071,43.5485675,6.172839506172839,1500.0
-96.7468071,43.5485675,-96.7468023,43.5472573,6.172839506172839,1500.0
-96.7481207,43.5366833,-96.7450014,43.5366744,3.4722222222222223,300.0
-96.7450014,43.5366744,-96.7481207,43.5366833,3.4722222222222223,300.0
-96.7504357,43.5065868,-96.7500165,43.5055217,4.62962962962963,1000.0
-96.7883196,43.5284258,-96.7861719,43.527969,3.4722222222222223,300.0
-96.7500165,43.5055217,-96.7504357,43.5065868,4.62962962962963,1000.0
-96.7861719,43.527969,-96.7883196,43.5284258,3.4722222222222223,300.0
-96.696426,43.5625899,-96.6959959,43.5656849,3.4722222222222223,300.0
-96.7811036,43.5728015,-96.7810067,43.5729503,3.4722222222222223,600.0
-96.6959959,43.5656849,-96.696426,43.5625899,3.4722222222222223,300.0
-96.7372153,43.5638517,-96.735754,43.5641399,3.4722222222222223,300.0
-96.7810067,43.5729503,-96.7811036,43.5728015,3.4722222222222223,600.0
-96.6955184,43.5512118,-96.69427,43.5512082,3.4722222222222223,300.0
-96.735754,43.5641399,-96.7372153,43.5638517,3.4722222222222223,300.0
-96.7110505,43.5731195,-96.7114312,43.569667,4.62962962962963,1000.0
-96.69427,43.5512082,-96.6955184,43.5512118,3.4722222222222223,300.0
-96.6949209,43.5631439,-96.6949977,43.5635608,6.172839506172839,750.0
-96.7114312,43.569667,-96.7110505,43.5731195,4.62962962962963,1000.0
-96.7911615,43.6124547,-96.7913354,43.6107794,6.172839506172839,750.0
-96.6949977,43.5635608,-96.6949209,43.5631439,6.172839506172839,750.0
-96.6918939,43.5467887,-96.6931568,43.5467549,6.172839506172839,1500.0
-96.7356204,43.5272587,-96.7399459,43.5272632,3.4722222222222223,300.0
-96.6931568,43.5467549,-96.6918939,43.5467887,6.172839506172839,1500.0
-96.7399459,43.5272632,-96.7356204,43.5272587,3.4722222222222223,300.0
-96.6918949,43.5468575,-96.6918939,43.5467887,2.7777777777777777,300.0
-96.6939481,43.5437937,-96.6940072,43.5464928,18.055555555555554,4000.0
-96.6918939,43.5467887,-96.6918949,43.5468575,2.7777777777777777,300.0
-96.6940072,43.5464928,-96.6939481,43.5437937,18.055555555555554,4000.0
-96.6961042,43.5467496,-96.6964226,43.5467485,6.172839506172839,1500.0
-96.7791773,43.5593845,-96.7787908,43.5620159,18.055555555555554,6000.0
-96.6964226,43.5467485,-96.6961042,43.5467496,6.172839506172839,1500.0
-96.7787908,43.5620159,-96.7791773,43.5593845,18.055555555555554,6000.0
-96.7489833,43.5029455,-96.7493061,43.5037394,4.62962962962963,1000.0
-96.6940097,43.5466286,-96.6937255,43.5466276,6.172839506172839,1500.0
-96.7493061,43.5037394,-96.7489833,43.5029455,4.62962962962963,1000.0
-96.7469423,43.5613745,-96.7469384,43.5603958,6.172839506172839,1500.0
-96.6941592,43.5468933,-96.6939632,43.55072,18.055555555555554,4000.0
-96.7469384,43.5603958,-96.7469423,43.5613745,6.172839506172839,1500.0
-96.6939632,43.55072,-96.6941592,43.5468933,18.055555555555554,4000.0
-96.7163064,43.5366232,-96.7163051,43.5348364,3.4722222222222223,300.0
-96.7163051,43.5348364,-96.7163064,43.5366232,3.4722222222222223,300.0
-96.739523,43.5656979,-96.7375488,43.5676239,3.4722222222222223,300.0
-96.7375488,43.5676239,-96.739523,43.5656979,3.4722222222222223,300.0
-96.7811195,43.5682924,-96.7811172,43.5706751,3.4722222222222223,600.0
-96.7269244,43.5564476,-96.7270197,43.5572463,3.4722222222222223,300.0
-96.7811172,43.5706751,-96.7811195,43.5682924,3.4722222222222223,600.0
-96.6947439,43.4999557,-96.6913185,43.5001064,4.62962962962963,1000.0
-96.7270197,43.5572463,-96.7269244,43.5564476,3.4722222222222223,300.0
-96.6976756,43.5466715,-96.6964226,43.5467485,6.172839506172839,1500.0
-96.6913185,43.5001064,-96.6947439,43.4999557,4.62962962962963,1000.0
-96.778874,43.5764609,-96.7737047,43.5764916,3.4722222222222223,300.0
-96.6964226,43.5467485,-96.6976756,43.5466715,6.172839506172839,1500.0
-96.7469206,43.5577932,-96.7472,43.5584538,3.8580246913580245,2000.0
-96.7737047,43.5764916,-96.778874,43.5764609,3.4722222222222223,300.0
-96.6943048,43.5293012,-96.691369,43.5292991,4.62962962962963,1000.0
-96.7472,43.5584538,-96.7469206,43.5577932,3.8580246913580245,2000.0
-96.7658394,43.544222,-96.7658401,43.5440087,3.4722222222222223,600.0
-96.691369,43.5292991,-96.6943048,43.5293012,4.62962962962963,1000.0
-96.790949,43.6020984,-96.7909508,43.6055434,4.62962962962963,1000.0
-96.7031963,43.5466707,-96.7031963,43.5467639,2.7777777777777777,300.0
-96.7909508,43.6055434,-96.790949,43.6020984,4.62962962962963,1000.0
-96.7060924,43.5466733,-96.7031963,43.5466707,6.172839506172839,1500.0
-96.7661544,43.5583924,-96.7612192,43.5583956,4.62962962962963,1000.0
-96.7031963,43.5466707,-96.7060924,43.5466733,6.172839506172839,1500.0
-96.7612192,43.5583956,-96.7661544,43.5583924,4.62962962962963,1000.0
-96.7060924,43.5467647,-96.7060924,43.5466733,2.7777777777777777,300.0
-96.7773741,43.5702191,-96.7784785,43.5672613,18.055555555555554,6000.0
-96.7060924,43.5466733,-96.7060924,43.5467647,2.7777777777777777,300.0
-96.7784785,43.5672613,-96.7773741,43.5702191,18.055555555555554,6000.0
-96.7611073,43.5148318,-96.7608426,43.5148324,6.172839506172839,1500.0
-96.7512616,43.5564653,-96.7474022,43.5564734,3.4722222222222223,300.0
-96.7114225,43.6050213,-96.7117297,43.6050484,6.172839506172839,750.0
-96.7474022,43.5564734,-96.7512616,43.5564653,3.4722222222222223,300.0
-96.7117297,43.6050484,-96.7114225,43.6050213,6.172839506172839,750.0
-96.7313023,43.544689,-96.7356474,43.5446735,6.172839506172839,2250.0
-96.6951694,43.5369777,-96.6946394,43.5403474,18.055555555555554,4000.0
-96.7356474,43.5446735,-96.7313023,43.544689,6.172839506172839,2250.0
-96.6946394,43.5403474,-96.6951694,43.5369777,18.055555555555554,4000.0
-96.7801393,43.5439146,-96.7802633,43.543967,6.172839506172839,1500.0
-96.7802633,43.543967,-96.7801393,43.5439146,6.172839506172839,1500.0
-96.706403,43.5484979,-96.7014176,43.5484917,3.4722222222222223,300.0
-96.7026659,43.5439488,-96.699543,43.5439488,3.4722222222222223,300.0
-96.7014176,43.5484917,-96.706403,43.5484979,3.4722222222222223,300.0
-96.6914092,43.610643,-96.6911338,43.6099576,4.62962962962963,1000.0
-96.699543,43.5439488,-96.7026659,43.5439488,3.4722222222222223,300.0
-96.7802597,43.5231437,-96.7802545,43.5207164,18.055555555555554,8000.0
-96.6911338,43.6099576,-96.6914092,43.610643,4.62962962962963,1000.0
-96.7683803,43.5668786,-96.7682083,43.5671126,3.4722222222222223,300.0
-96.7802545,43.5207164,-96.7802597,43.5231437,18.055555555555554,8000.0
-96.690652,43.5938629,-96.6908998,43.5919143,18.055555555555554,6000.0
-96.7682083,43.5671126,-96.7683803,43.5668786,3.4722222222222223,300.0
-96.7285522,43.5485704,-96.7298177,43.5485721,4.62962962962963,1000.0
-96.6908998,43.5919143,-96.690652,43.5938629,18.055555555555554,6000.0
-96.6814875,43.6019796,-96.6859089,43.6019482,3.4722222222222223,300.0
-96.7298177,43.5485721,-96.7285522,43.5485704,4.62962962962963,1000.0
-96.6937255,43.5466276,-96.6940097,43.5466286,6.172839506172839,1500.0
-96.6859089,43.6019482,-96.6814875,43.6019796,3.4722222222222223,300.0
-96.7789204,43.5269752,-96.7802685,43.5302166,6.172839506172839,750.0
-96.7802685,43.5302166,-96.7789204,43.5269752,6.172839506172839,750.0
-96.7060404,43.6057798,-96.7109375,43.6057894,18.055555555555554,4000.0
-96.7109375,43.6057894,-96.7060404,43.6057798,18.055555555555554,4000.0
-96.7313389,43.5640983,-96.7371722,43.5634865,6.172839506172839,1500.0
-96.7313185,43.5555086,-96.7313116,43.5526308,6.172839506172839,1500.0
-96.7371722,43.5634865,-96.7313389,43.5640983,6.172839506172839,1500.0
-96.7795471,43.5588108,-96.779445,43.5587615,6.172839506172839,1500.0
-96.7750058,43.5582984,-96.7747982,43.554887,3.4722222222222223,300.0
-96.779445,43.5587615,-96.7795471,43.5588108,6.172839506172839,1500.0
-96.7747982,43.554887,-96.7750058,43.5582984,3.4722222222222223,300.0
-96.7260922,43.5731216,-96.722611,43.5730279,3.4722222222222223,300.0
-96.7113292,43.5375582,-96.7058848,43.5377042,3.4722222222222223,300.0
-96.722611,43.5730279,-96.7260922,43.5731216,3.4722222222222223,300.0
-96.7058848,43.5377042,-96.7113292,43.5375582,3.4722222222222223,300.0
-96.7400389,43.5441566,-96.7412619,43.5439439,6.172839506172839,2250.0
-96.7412619,43.5439439,-96.7400389,43.5441566,6.172839506172839,2250.0
-96.7267959,43.5434554,-96.7282911,43.5434524,3.4722222222222223,300.0
-96.7282911,43.5434524,-96.7267959,43.5434554,3.4722222222222223,300.0
-96.7095998,43.6077771,-96.7056468,43.6077786,3.4722222222222223,300.0
-96.7658401,43.5440087,-96.7669352,43.5440091,6.172839506172839,2250.0
-96.7056468,43.6077786,-96.7095998,43.6077771,3.4722222222222223,300.0
-96.7325153,43.5459937,-96.7313035,43.5459982,6.172839506172839,2250.0
-96.7669352,43.5440091,-96.7658401,43.5440087,6.172839506172839,2250.0
-96.7162972,43.5321011,-96.7162992,43.5335075,3.4722222222222223,300.0
-96.7313035,43.5459982,-96.7325153,43.5459937,6.172839506172839,2250.0
-96.7406117,43.5064177,-96.7358699,43.5082176,18.055555555555554,6000.0
-96.7162992,43.5335075,-96.7162972,43.5321011,3.4722222222222223,300.0
-96.7313445,43.5664765,-96.7313849,43.5684003,6.172839506172839,1500.0
-96.7358699,43.5082176,-96.7406117,43.5064177,18.055555555555554,6000.0
-96.7608426,43.5148324,-96.7611073,43.5148318,6.172839506172839,1500.0
-96.7313849,43.5684003,-96.7313445,43.5664765,6.172839506172839,1500.0
-96.706421,43.5512068,-96.701894,43.5512105,3.4722222222222223,300.0
-96.701894,43.5512105,-96.706421,43.5512068,3.4722222222222223,300.0
-96.711343,43.5926641,-96.711359,43.5900541,6.172839506172839,1500.0
-96.711359,43.5900541,-96.711343,43.5926641,6.172839506172839,1500.0
-96.7212957,43.5803174,-96.7213892,43.5803177,2.7777777777777777,300.0
-96.7213892,43.5803177,-96.7212957,43.5803174,2.7777777777777777,300.0
-96.7612365,43.5642836,-96.7602387,43.5642209,6.172839506172839,1500.0
-96.7804703,43.5590198,-96.7800496,43.558977,4.62962962962963,1000.0
-96.7800496,43.558977,-96.7804703,43.5590198,4.62962962962963,1000.0
-96.6952898,43.5075408,-96.7011416,43.5075438,3.4722222222222223,300.0
-96.7011416,43.5075438,-96.6952898,43.5075408,3.4722222222222223,300.0
-96.6940844,43.5467208,-96.6941832,43.5467521,6.172839506172839,750.0
-96.6941832,43.5467521,-96.6940844,43.5467208,6.172839506172839,750.0
-96.7766788,43.5148345,-96.7767376,43.513064,3.4722222222222223,600.0
-96.7767376,43.513064,-96.7766788,43.5148345,3.4722222222222223,600.0
-96.7312573,43.5148779,-96.7291167,43.5148854,3.4722222222222223,600.0
-96.7291167,43.5148854,-96.7312573,43.5148779,3.4722222222222223,600.0
-96.7257176,43.5512119,-96.7248202,43.5512059,3.4722222222222223,600.0
-96.6845594,43.5002531,-96.6813756,43.5002489,4.62962962962963,1000.0
-96.7248202,43.5512059,-96.7257176,43.5512119,3.4722222222222223,600.0
-96.7408273,43.5632722,-96.737169,43.5633141,3.4722222222222223,300.0
-96.6813756,43.5002489,-96.6845594,43.5002531,4.62962962962963,1000.0
-96.7313406,43.5648503,-96.7313391,43.5642485,6.172839506172839,1500.0
-96.737169,43.5633141,-96.7408273,43.5632722,3.4722222222222223,300.0
-96.7801632,43.5438304,-96.7797446,43.5438318,6.172839506172839,2250.0
-96.7313391,43.5642485,-96.7313406,43.5648503,6.172839506172839,1500.0
-96.7313116,43.5526308,-96.7313185,43.5555086,6.172839506172839,1500.0
-96.7797446,43.5438318,-96.7801632,43.5438304,6.172839506172839,2250.0
-96.7612106,43.6089628,-96.7611904,43.6054702,3.4722222222222223,300.0
-96.7611904,43.6054702,-96.7612106,43.6089628,3.4722222222222223,300.0
-96.7213332,43.5907735,-96.721333,43.5910639,3.4722222222222223,600.0
-96.721333,43.5910639,-96.7213332,43.5907735,3.4722222222222223,600.0
-96.7212092,43.5907733,-96.7213332,43.5907735,2.7777777777777777,300.0
-96.7709613,43.5873727,-96.7703655,43.5865691,6.172839506172839,750.0
-96.7703655,43.5865691,-96.7709613,43.5873727,6.172839506172839,750.0
-96.7710666,43.5874793,-96.7711592,43.5874969,6.172839506172839,750.0
-96.7711592,43.5874969,-96.7710666,43.5874793,6.172839506172839,750.0
-96.7044006,43.5226789,-96.7028411,43.5260731,18.055555555555554,6000.0
-96.7028411,43.5260731,-96.7044006,43.5226789,18.055555555555554,6000.0
-96.7781289,43.5587778,-96.774983,43.5584239,4.62962962962963,1000.0
-96.774983,43.5584239,-96.7781289,43.5587778,4.62962962962963,1000.0
-96.7809604,43.601664,-96.781092,43.6016648,4.62962962962963,1000.0
-96.781092,43.6016648,-96.7809604,43.601664,4.62962962962963,1000.0
-96.7602387,43.5642209,-96.7612365,43.5642836,6.172839506172839,1500.0
-96.7213862,43.5855173,-96.7213464,43.5874636,4.62962962962963,1000.0
-96.7213464,43.5874636,-96.7213862,43.5855173,4.62962962962963,1000.0
-96.7212937,43.5846044,-96.7213862,43.5855173,2.7777777777777777,300.0
-96.7213862,43.5855173,-96.7212937,43.5846044,2.7777777777777777,300.0
-96.7213372,43.5889275,-96.7213346,43.5893551,3.4722222222222223,600.0
-96.7213346,43.5893551,-96.7213372,43.5889275,3.4722222222222223,600.0
-96.7212123,43.5889261,-96.7213372,43.5889275,2.7777777777777777,300.0
-96.7213372,43.5889275,-96.7212123,43.5889261,2.7777777777777777,300.0
-96.6903734,43.5171413,-96.6890633,43.5130879,4.62962962962963,1000.0
-96.7212032,43.5943546,-96.7213151,43.5943556,2.7777777777777777,300.0
-96.7213151,43.5943556,-96.7212032,43.5943546,2.7777777777777777,300.0
-96.7244113,43.6005133,-96.7248049,43.5976244,3.4722222222222223,600.0
-96.7248049,43.5976244,-96.7244113,43.6005133,3.4722222222222223,600.0
-96.7805949,43.5512197,-96.7806783,43.5488233,18.055555555555554,8000.0
-96.7313849,43.5684003,-96.7305015,43.5717643,6.172839506172839,1500.0
-96.7305015,43.5717643,-96.7313849,43.5684003,6.172839506172839,1500.0
-96.7125633,43.5321162,-96.716297,43.5320387,3.4722222222222223,300.0
