TazId,DataType,Value,Hour
74.0,revenue,0.0,7
74.0,pricelevel,1.0,8
74.0,revenue,0.0,8
74.0,pricelevel,1.0,9
74.0,revenue,0.0,9
74.0,pricelevel,1.0,10
74.0,revenue,0.0,10
74.0,pricelevel,1.0,11
74.0,revenue,0.0,11
74.0,pricelevel,1.0,12
74.0,revenue,0.0,12
74.0,pricelevel,1.0,13
74.0,revenue,0.0,13
74.0,pricelevel,1.0,14
74.0,revenue,0.0,14
74.0,pricelevel,1.0,15
74.0,revenue,0.0,15
74.0,pricelevel,1.0,16
74.0,revenue,0.0,16
74.0,pricelevel,1.0,17
74.0,revenue,0.0,17
74.0,pricelevel,1.0,18
74.0,revenue,0.0,18
74.0,pricelevel,1.0,19
74.0,revenue,0.0,19
74.0,pricelevel,1.0,20
74.0,revenue,0.0,20
74.0,pricelevel,1.0,21
74.0,revenue,0.0,21
74.0,pricelevel,1.0,22
74.0,revenue,0.0,22
74.0,pricelevel,1.0,23
74.0,revenue,0.0,23
74.0,pricelevel,1.0,24
74.0,revenue,0.0,24
74.0,pricelevel,1.0,25
74.0,revenue,0.0,25
74.0,pricelevel,1.0,26
74.0,revenue,0.0,26
74.0,pricelevel,1.0,27
74.0,revenue,0.0,27
74.0,pricelevel,1.0,28
74.0,revenue,0.0,28
74.0,pricelevel,1.0,29
74.0,revenue,0.0,29
74.0,pricelevel,1.0,30
74.0,revenue,0.0,30
74.0,pricelevel,1.0,31
74.0,revenue,0.0,31
75.0,pricelevel,1.0,1
75.0,revenue,0.0,1
75.0,pricelevel,1.0,2
75.0,revenue,0.0,2
75.0,pricelevel,1.0,3
75.0,revenue,0.0,3
75.0,pricelevel,1.0,4
75.0,revenue,0.0,4
75.0,pricelevel,1.0,5
75.0,revenue,0.0,5
75.0,pricelevel,1.0,6
75.0,revenue,0.0,6
75.0,pricelevel,1.0,7
75.0,revenue,0.0,7
75.0,pricelevel,1.0,8
75.0,revenue,0.0,8
75.0,pricelevel,1.0,9
75.0,revenue,0.0,9
75.0,pricelevel,1.0,10
75.0,revenue,0.0,10
75.0,pricelevel,1.0,11
75.0,revenue,0.0,11
75.0,pricelevel,1.0,12
75.0,revenue,0.0,12
75.0,pricelevel,1.0,13
75.0,revenue,0.0,13
75.0,pricelevel,1.0,14
75.0,revenue,0.0,14
75.0,pricelevel,1.0,15
75.0,revenue,0.0,15
75.0,pricelevel,1.0,16
75.0,revenue,0.0,16
75.0,pricelevel,1.0,17
75.0,revenue,0.0,17
75.0,pricelevel,1.0,18
75.0,revenue,0.0,18
75.0,pricelevel,1.0,19
75.0,revenue,0.0,19
75.0,pricelevel,1.0,20
75.0,revenue,0.0,20
75.0,pricelevel,1.0,21
75.0,revenue,0.0,21
75.0,pricelevel,1.0,22
75.0,revenue,0.0,22
75.0,pricelevel,1.0,23
75.0,revenue,0.0,23
75.0,pricelevel,1.0,24
75.0,revenue,0.0,24
75.0,pricelevel,1.0,25
75.0,revenue,0.0,25
75.0,pricelevel,1.0,26
75.0,revenue,0.0,26
75.0,pricelevel,1.0,27
75.0,revenue,0.0,27
75.0,pricelevel,1.0,28
75.0,revenue,0.0,28
75.0,pricelevel,1.0,29
75.0,revenue,0.0,29
75.0,pricelevel,1.0,30
75.0,revenue,0.0,30
75.0,pricelevel,1.0,31
75.0,revenue,0.0,31
76.0,pricelevel,1.0,1
76.0,revenue,0.0,1
76.0,pricelevel,1.0,2
76.0,revenue,0.0,2
76.0,pricelevel,1.0,3
76.0,revenue,0.0,3
76.0,pricelevel,1.0,4
76.0,revenue,0.0,4
76.0,pricelevel,1.0,5
76.0,revenue,0.0,5
76.0,pricelevel,1.0,6
76.0,revenue,0.0,6
76.0,pricelevel,1.0,7
76.0,revenue,0.0,7
76.0,pricelevel,1.0,8
76.0,revenue,0.0,8
76.0,pricelevel,1.0,9
76.0,revenue,0.0,9
76.0,pricelevel,1.0,10
76.0,revenue,0.0,10
76.0,pricelevel,1.0,11
76.0,revenue,0.0,11
76.0,pricelevel,1.0,12
76.0,revenue,0.0,12
76.0,pricelevel,1.0,13
76.0,revenue,0.0,13
76.0,pricelevel,1.0,14
76.0,revenue,0.0,14
76.0,pricelevel,1.0,15
76.0,revenue,0.0,15
76.0,pricelevel,1.0,16
76.0,revenue,0.0,16
76.0,pricelevel,1.0,17
76.0,revenue,0.0,17
76.0,pricelevel,1.0,18
76.0,revenue,0.0,18
76.0,pricelevel,1.0,19
76.0,revenue,0.0,19
76.0,pricelevel,1.0,20
76.0,revenue,0.0,20
76.0,pricelevel,1.0,21
76.0,revenue,0.0,21
76.0,pricelevel,1.0,22
76.0,revenue,0.0,22
76.0,pricelevel,1.0,23
76.0,revenue,0.0,23
76.0,pricelevel,1.0,24
76.0,revenue,0.0,24
76.0,pricelevel,1.0,25
76.0,revenue,0.0,25
76.0,pricelevel,1.0,26
76.0,revenue,0.0,26
76.0,pricelevel,1.0,27
76.0,revenue,0.0,27
76.0,pricelevel,1.0,28
76.0,revenue,0.0,28
76.0,pricelevel,1.0,29
76.0,revenue,0.0,29
76.0,pricelevel,1.0,30
76.0,revenue,0.0,30
76.0,pricelevel,1.0,31
76.0,revenue,0.0,31
77.0,pricelevel,1.0,1
77.0,revenue,0.0,1
77.0,pricelevel,1.0,2
77.0,revenue,0.0,2
77.0,pricelevel,1.0,3
77.0,revenue,0.0,3
77.0,pricelevel,1.0,4
77.0,revenue,0.0,4
77.0,pricelevel,1.0,5
77.0,revenue,0.0,5
77.0,pricelevel,1.0,6
77.0,revenue,0.0,6
77.0,pricelevel,1.0,7
77.0,revenue,0.0,7
77.0,pricelevel,1.0,8
77.0,revenue,0.0,8
77.0,pricelevel,1.0,9
77.0,revenue,0.0,9
77.0,pricelevel,1.0,10
77.0,revenue,0.0,10
77.0,pricelevel,1.0,11
77.0,revenue,0.0,11
77.0,pricelevel,1.0,12
77.0,revenue,0.0,12
77.0,pricelevel,1.0,13
77.0,revenue,0.0,13
77.0,pricelevel,1.0,14
77.0,revenue,0.0,14
77.0,pricelevel,1.0,15
77.0,revenue,0.0,15
77.0,pricelevel,1.0,16
77.0,revenue,0.0,16
77.0,pricelevel,1.0,17
77.0,revenue,0.0,17
77.0,pricelevel,1.0,18
77.0,revenue,0.0,18
77.0,pricelevel,1.0,19
77.0,revenue,0.0,19
77.0,pricelevel,1.0,20
77.0,revenue,0.0,20
77.0,pricelevel,1.0,21
77.0,revenue,0.0,21
77.0,pricelevel,1.0,22
77.0,revenue,0.0,22
77.0,pricelevel,1.0,23
77.0,revenue,0.0,23
77.0,pricelevel,1.0,24
77.0,revenue,0.0,24
77.0,pricelevel,1.0,25
77.0,revenue,0.0,25
77.0,pricelevel,1.0,26
77.0,revenue,0.0,26
77.0,pricelevel,1.0,27
77.0,revenue,0.0,27
77.0,pricelevel,1.0,28
77.0,revenue,0.0,28
77.0,pricelevel,1.0,29
77.0,revenue,0.0,29
77.0,pricelevel,1.0,30
77.0,revenue,0.0,30
77.0,pricelevel,1.0,31
77.0,revenue,0.0,31
78.0,pricelevel,1.0,1
78.0,revenue,0.0,1
78.0,pricelevel,1.0,2
78.0,revenue,0.0,2
78.0,pricelevel,1.0,3
78.0,revenue,0.0,3
78.0,pricelevel,1.0,4
78.0,revenue,0.0,4
78.0,pricelevel,1.0,5
78.0,revenue,0.0,5
78.0,pricelevel,1.0,6
78.0,revenue,0.0,6
78.0,pricelevel,1.0,7
78.0,revenue,0.0,7
78.0,pricelevel,1.0,8
78.0,revenue,0.0,8
78.0,pricelevel,1.0,9
78.0,revenue,0.0,9
78.0,pricelevel,1.0,10
78.0,revenue,0.0,10
78.0,pricelevel,1.0,11
78.0,revenue,0.0,11
78.0,pricelevel,1.0,12
78.0,revenue,0.0,12
78.0,pricelevel,1.0,13
78.0,revenue,0.0,13
78.0,pricelevel,1.0,14
78.0,revenue,0.0,14
78.0,pricelevel,1.0,15
78.0,revenue,0.0,15
78.0,pricelevel,1.0,16
78.0,revenue,0.0,16
78.0,pricelevel,1.0,17
78.0,revenue,0.0,17
78.0,pricelevel,1.0,18
78.0,revenue,0.0,18
78.0,pricelevel,1.0,19
78.0,revenue,0.0,19
78.0,pricelevel,1.0,20
78.0,revenue,0.0,20
78.0,pricelevel,1.0,21
78.0,revenue,0.0,21
78.0,pricelevel,1.0,22
78.0,revenue,0.0,22
78.0,pricelevel,1.0,23
78.0,revenue,0.0,23
78.0,pricelevel,1.0,24
78.0,revenue,0.0,24
78.0,pricelevel,1.0,25
78.0,revenue,0.0,25
78.0,pricelevel,1.0,26
78.0,revenue,0.0,26
78.0,pricelevel,1.0,27
78.0,revenue,0.0,27
78.0,pricelevel,1.0,28
78.0,revenue,0.0,28
78.0,pricelevel,1.0,29
78.0,revenue,0.0,29
78.0,pricelevel,1.0,30
78.0,revenue,0.0,30
78.0,pricelevel,1.0,31
78.0,revenue,0.0,31
79.0,pricelevel,1.0,1
79.0,revenue,0.0,1
79.0,pricelevel,1.0,2
79.0,revenue,0.0,2
79.0,pricelevel,1.0,3
79.0,revenue,0.0,3
79.0,pricelevel,1.0,4
79.0,revenue,0.0,4
79.0,pricelevel,1.0,5
79.0,revenue,0.0,5
79.0,pricelevel,1.0,6
79.0,revenue,0.0,6
79.0,pricelevel,1.0,7
79.0,revenue,0.0,7
79.0,pricelevel,1.0,8
79.0,revenue,0.0,8
79.0,pricelevel,1.0,9
79.0,revenue,0.0,9
79.0,pricelevel,1.0,10
79.0,revenue,0.0,10
79.0,pricelevel,1.0,11
79.0,revenue,0.0,11
79.0,pricelevel,1.0,12
79.0,revenue,0.0,12
79.0,pricelevel,1.0,13
79.0,revenue,0.0,13
79.0,pricelevel,1.0,14
79.0,revenue,0.0,14
79.0,pricelevel,1.0,15
79.0,revenue,0.0,15
79.0,pricelevel,1.0,16
79.0,revenue,0.0,16
79.0,pricelevel,1.0,17
79.0,revenue,0.0,17
79.0,pricelevel,1.0,18
79.0,revenue,0.0,18
79.0,pricelevel,1.0,19
79.0,revenue,0.0,19
79.0,pricelevel,1.0,20
79.0,revenue,0.0,20
79.0,pricelevel,1.0,21
79.0,revenue,0.0,21
79.0,pricelevel,1.0,22
79.0,revenue,0.0,22
79.0,pricelevel,1.0,23
79.0,revenue,0.0,23
79.0,pricelevel,1.0,24
79.0,revenue,0.0,24
79.0,pricelevel,1.0,25
79.0,revenue,0.0,25
79.0,pricelevel,1.0,26
79.0,revenue,0.0,26
79.0,pricelevel,1.0,27
79.0,revenue,0.0,27
79.0,pricelevel,1.0,28
79.0,revenue,0.0,28
79.0,pricelevel,1.0,29
79.0,revenue,0.0,29
79.0,pricelevel,1.0,30
79.0,revenue,0.0,30
79.0,pricelevel,1.0,31
79.0,revenue,0.0,31
8.0,pricelevel,1.0,1
8.0,revenue,0.0,1
8.0,pricelevel,1.0,2
8.0,revenue,0.0,2
8.0,pricelevel,1.0,3
8.0,revenue,0.0,3
8.0,pricelevel,1.0,4
8.0,revenue,0.0,4
8.0,pricelevel,1.0,5
8.0,revenue,0.0,5
8.0,pricelevel,1.0,6
8.0,revenue,0.0,6
8.0,pricelevel,1.0,7
8.0,revenue,0.0,7
8.0,pricelevel,1.0,8
8.0,revenue,0.0,8
8.0,pricelevel,1.0,9
8.0,revenue,0.0,9
8.0,pricelevel,1.0,10
8.0,revenue,0.0,10
8.0,pricelevel,1.0,11
8.0,revenue,0.0,11
8.0,pricelevel,1.0,12
8.0,revenue,0.0,12
8.0,pricelevel,1.0,13
8.0,revenue,0.0,13
8.0,pricelevel,1.0,14
8.0,revenue,0.0,14
8.0,pricelevel,1.0,15
8.0,revenue,0.0,15
8.0,pricelevel,1.0,16
8.0,revenue,0.0,16
8.0,pricelevel,1.0,17
8.0,revenue,0.0,17
8.0,pricelevel,1.0,18
8.0,revenue,0.0,18
8.0,pricelevel,1.0,19
8.0,revenue,0.0,19
8.0,pricelevel,1.0,20
8.0,revenue,0.0,20
8.0,pricelevel,1.0,21
8.0,revenue,0.0,21
8.0,pricelevel,1.0,22
8.0,revenue,0.0,22
8.0,pricelevel,1.0,23
8.0,revenue,0.0,23
8.0,pricelevel,1.0,24
8.0,revenue,0.0,24
8.0,pricelevel,1.0,25
8.0,revenue,0.0,25
8.0,pricelevel,1.0,26
8.0,revenue,0.0,26
8.0,pricelevel,1.0,27
8.0,revenue,0.0,27
8.0,pricelevel,1.0,28
8.0,revenue,0.0,28
8.0,pricelevel,1.0,29
8.0,revenue,0.0,29
8.0,pricelevel,1.0,30
8.0,revenue,0.0,30
8.0,pricelevel,1.0,31
8.0,revenue,0.0,31
80.0,pricelevel,1.0,1
80.0,revenue,0.0,1
80.0,pricelevel,1.0,2
80.0,revenue,0.0,2
80.0,pricelevel,1.0,3
80.0,revenue,0.0,3
80.0,pricelevel,1.0,4
80.0,revenue,0.0,4
80.0,pricelevel,1.0,5
80.0,revenue,0.0,5
80.0,pricelevel,1.0,6
80.0,revenue,0.0,6
80.0,pricelevel,1.0,7
80.0,revenue,0.0,7
80.0,pricelevel,1.0,8
80.0,revenue,0.0,8
80.0,pricelevel,1.0,9
80.0,revenue,0.0,9
80.0,pricelevel,1.0,10
80.0,revenue,0.0,10
80.0,pricelevel,1.0,11
80.0,revenue,0.0,11
80.0,pricelevel,1.0,12
80.0,revenue,0.0,12
80.0,pricelevel,1.0,13
80.0,revenue,0.0,13
80.0,pricelevel,1.0,14
80.0,revenue,0.0,14
80.0,pricelevel,1.0,15
80.0,revenue,0.0,15
80.0,pricelevel,1.0,16
80.0,revenue,0.0,16
80.0,pricelevel,1.0,17
80.0,revenue,0.0,17
80.0,pricelevel,1.0,18
80.0,revenue,0.0,18
80.0,pricelevel,1.0,19
80.0,revenue,0.0,19
80.0,pricelevel,1.0,20
80.0,revenue,0.0,20
80.0,pricelevel,1.0,21
80.0,revenue,0.0,21
80.0,pricelevel,1.0,22
80.0,revenue,0.0,22
80.0,pricelevel,1.0,23
80.0,revenue,0.0,23
80.0,pricelevel,1.0,24
80.0,revenue,0.0,24
80.0,pricelevel,1.0,25
80.0,revenue,0.0,25
80.0,pricelevel,1.0,26
80.0,revenue,0.0,26
80.0,pricelevel,1.0,27
80.0,revenue,0.0,27
80.0,pricelevel,1.0,28
80.0,revenue,0.0,28
80.0,pricelevel,1.0,29
80.0,revenue,0.0,29
80.0,pricelevel,1.0,30
80.0,revenue,0.0,30
80.0,pricelevel,1.0,31
80.0,revenue,0.0,31
81.0,pricelevel,1.0,1
81.0,revenue,0.0,1
81.0,pricelevel,1.0,2
81.0,revenue,0.0,2
81.0,pricelevel,1.0,3
81.0,revenue,0.0,3
81.0,pricelevel,1.0,4
81.0,revenue,0.0,4
81.0,pricelevel,1.0,5
81.0,revenue,0.0,5
81.0,pricelevel,1.0,6
81.0,revenue,0.0,6
81.0,pricelevel,1.0,7
81.0,revenue,0.0,7
81.0,pricelevel,1.0,8
81.0,revenue,0.0,8
81.0,pricelevel,1.0,9
81.0,revenue,0.0,9
81.0,pricelevel,1.0,10
81.0,revenue,0.0,10
81.0,pricelevel,1.0,11
81.0,revenue,0.0,11
81.0,pricelevel,1.0,12
81.0,revenue,0.0,12
81.0,pricelevel,1.0,13
81.0,revenue,0.0,13
81.0,pricelevel,1.0,14
81.0,revenue,0.0,14
81.0,pricelevel,1.0,15
81.0,revenue,0.0,15
81.0,pricelevel,1.0,16
81.0,revenue,0.0,16
81.0,pricelevel,1.0,17
81.0,revenue,0.0,17
81.0,pricelevel,1.0,18
81.0,revenue,0.0,18
81.0,pricelevel,1.0,19
81.0,revenue,0.0,19
81.0,pricelevel,1.0,20
81.0,revenue,0.0,20
81.0,pricelevel,1.0,21
81.0,revenue,0.0,21
81.0,pricelevel,1.0,22
81.0,revenue,0.0,22
81.0,pricelevel,1.0,23
81.0,revenue,0.0,23
81.0,pricelevel,1.0,24
81.0,revenue,0.0,24
81.0,pricelevel,1.0,25
81.0,revenue,0.0,25
81.0,pricelevel,1.0,26
81.0,revenue,0.0,26
81.0,pricelevel,1.0,27
81.0,revenue,0.0,27
81.0,pricelevel,1.0,28
81.0,revenue,0.0,28
81.0,pricelevel,1.0,29
81.0,revenue,0.0,29
81.0,pricelevel,1.0,30
81.0,revenue,0.0,30
81.0,pricelevel,1.0,31
81.0,revenue,0.0,31
82.0,pricelevel,1.0,1
82.0,revenue,0.0,1
82.0,pricelevel,1.0,2
82.0,revenue,0.0,2
82.0,pricelevel,1.0,3
82.0,revenue,0.0,3
82.0,pricelevel,1.0,4
82.0,revenue,0.0,4
82.0,pricelevel,1.0,5
82.0,revenue,0.0,5
82.0,pricelevel,1.0,6
82.0,revenue,0.0,6
82.0,pricelevel,1.0,7
82.0,revenue,0.0,7
82.0,pricelevel,1.0,8
82.0,revenue,0.0,8
82.0,pricelevel,1.0,9
82.0,revenue,0.0,9
82.0,pricelevel,1.0,10
82.0,revenue,0.0,10
82.0,pricelevel,1.0,11
82.0,revenue,0.0,11
82.0,pricelevel,1.0,12
82.0,revenue,0.0,12
82.0,pricelevel,1.0,13
82.0,revenue,0.0,13
82.0,pricelevel,1.0,14
82.0,revenue,0.0,14
82.0,pricelevel,1.0,15
82.0,revenue,0.0,15
82.0,pricelevel,1.0,16
82.0,revenue,0.0,16
82.0,pricelevel,1.0,17
82.0,revenue,0.0,17
82.0,pricelevel,1.0,18
82.0,revenue,0.0,18
82.0,pricelevel,1.0,19
82.0,revenue,0.0,19
82.0,pricelevel,1.0,20
82.0,revenue,0.0,20
82.0,pricelevel,1.0,21
82.0,revenue,0.0,21
82.0,pricelevel,1.0,22
82.0,revenue,0.0,22
82.0,pricelevel,1.0,23
82.0,revenue,0.0,23
82.0,pricelevel,1.0,24
82.0,revenue,0.0,24
82.0,pricelevel,1.0,25
82.0,revenue,0.0,25
82.0,pricelevel,1.0,26
82.0,revenue,0.0,26
82.0,pricelevel,1.0,27
82.0,revenue,0.0,27
82.0,pricelevel,1.0,28
82.0,revenue,0.0,28
82.0,pricelevel,1.0,29
82.0,revenue,0.0,29
82.0,pricelevel,1.0,30
82.0,revenue,0.0,30
82.0,pricelevel,1.0,31
82.0,revenue,0.0,31
83.0,pricelevel,1.0,1
83.0,revenue,0.0,1
83.0,pricelevel,1.0,2
83.0,revenue,0.0,2
83.0,pricelevel,1.0,3
83.0,revenue,0.0,3
83.0,pricelevel,1.0,4
83.0,revenue,0.0,4
83.0,pricelevel,1.0,5
83.0,revenue,0.0,5
83.0,pricelevel,1.0,6
83.0,revenue,0.0,6
83.0,pricelevel,1.0,7
83.0,revenue,0.0,7
83.0,pricelevel,1.0,8
83.0,revenue,0.0,8
83.0,pricelevel,1.0,9
83.0,revenue,0.0,9
83.0,pricelevel,1.0,10
83.0,revenue,0.0,10
83.0,pricelevel,1.0,11
83.0,revenue,0.0,11
83.0,pricelevel,1.0,12
83.0,revenue,0.0,12
83.0,pricelevel,1.0,13
83.0,revenue,0.0,13
83.0,pricelevel,1.0,14
83.0,revenue,0.0,14
83.0,pricelevel,1.0,15
83.0,revenue,0.0,15
83.0,pricelevel,1.0,16
83.0,revenue,0.0,16
83.0,pricelevel,1.0,17
83.0,revenue,0.0,17
83.0,pricelevel,1.0,18
83.0,revenue,0.0,18
83.0,pricelevel,1.0,19
83.0,revenue,0.0,19
83.0,pricelevel,1.0,20
83.0,revenue,0.0,20
83.0,pricelevel,1.0,21
83.0,revenue,0.0,21
83.0,pricelevel,1.0,22
83.0,revenue,0.0,22
83.0,pricelevel,1.0,23
83.0,revenue,0.0,23
83.0,pricelevel,1.0,24
83.0,revenue,0.0,24
83.0,pricelevel,1.0,25
83.0,revenue,0.0,25
83.0,pricelevel,1.0,26
83.0,revenue,0.0,26
83.0,pricelevel,1.0,27
83.0,revenue,0.0,27
83.0,pricelevel,1.0,28
83.0,revenue,0.0,28
83.0,pricelevel,1.0,29
83.0,revenue,0.0,29
83.0,pricelevel,1.0,30
83.0,revenue,0.0,30
83.0,pricelevel,1.0,31
83.0,revenue,0.0,31
84.0,pricelevel,1.0,1
84.0,revenue,0.0,1
84.0,pricelevel,1.0,2
84.0,revenue,0.0,2
84.0,pricelevel,1.0,3
84.0,revenue,0.0,3
84.0,pricelevel,1.0,4
84.0,revenue,0.0,4
84.0,pricelevel,1.0,5
84.0,revenue,0.0,5
84.0,pricelevel,1.0,6
84.0,revenue,0.0,6
84.0,pricelevel,1.0,7
84.0,revenue,0.0,7
84.0,pricelevel,1.0,8
84.0,revenue,0.0,8
84.0,pricelevel,1.0,9
84.0,revenue,0.0,9
84.0,pricelevel,1.0,10
84.0,revenue,0.0,10
84.0,pricelevel,1.0,11
84.0,revenue,0.0,11
84.0,pricelevel,1.0,12
84.0,revenue,0.0,12
84.0,pricelevel,1.0,13
84.0,revenue,0.0,13
84.0,pricelevel,1.0,14
84.0,revenue,0.0,14
84.0,pricelevel,1.0,15
84.0,revenue,0.0,15
84.0,pricelevel,1.0,16
84.0,revenue,0.0,16
84.0,pricelevel,1.0,17
84.0,revenue,0.0,17
84.0,pricelevel,1.0,18
84.0,revenue,0.0,18
84.0,pricelevel,1.0,19
84.0,revenue,0.0,19
84.0,pricelevel,1.0,20
84.0,revenue,0.0,20
84.0,pricelevel,1.0,21
84.0,revenue,0.0,21
84.0,pricelevel,1.0,22
84.0,revenue,0.0,22
84.0,pricelevel,1.0,23
84.0,revenue,0.0,23
84.0,pricelevel,1.0,24
84.0,revenue,0.0,24
84.0,pricelevel,1.0,25
84.0,revenue,0.0,25
84.0,pricelevel,1.0,26
84.0,revenue,0.0,26
84.0,pricelevel,1.0,27
84.0,revenue,0.0,27
84.0,pricelevel,1.0,28
84.0,revenue,0.0,28
84.0,pricelevel,1.0,29
84.0,revenue,0.0,29
84.0,pricelevel,1.0,30
84.0,revenue,0.0,30
84.0,pricelevel,1.0,31
84.0,revenue,0.0,31
85.0,pricelevel,1.0,1
85.0,revenue,0.0,1
85.0,pricelevel,1.0,2
85.0,revenue,0.0,2
85.0,pricelevel,1.0,3
85.0,revenue,0.0,3
85.0,pricelevel,1.0,4
85.0,revenue,0.0,4
85.0,pricelevel,1.0,5
85.0,revenue,0.0,5
85.0,pricelevel,1.0,6
85.0,revenue,0.0,6
85.0,pricelevel,1.0,7
85.0,revenue,0.0,7
85.0,pricelevel,1.0,8
85.0,revenue,0.0,8
85.0,pricelevel,1.0,9
85.0,revenue,0.0,9
85.0,pricelevel,1.0,10
85.0,revenue,0.0,10
85.0,pricelevel,1.0,11
85.0,revenue,0.0,11
85.0,pricelevel,1.0,12
85.0,revenue,0.0,12
85.0,pricelevel,1.0,13
85.0,revenue,0.0,13
85.0,pricelevel,1.0,14
85.0,revenue,0.0,14
85.0,pricelevel,1.0,15
85.0,revenue,0.0,15
85.0,pricelevel,1.0,16
85.0,revenue,0.0,16
85.0,pricelevel,1.0,17
85.0,revenue,0.0,17
85.0,pricelevel,1.0,18
85.0,revenue,0.0,18
85.0,pricelevel,1.0,19
85.0,revenue,0.0,19
85.0,pricelevel,1.0,20
85.0,revenue,0.0,20
85.0,pricelevel,1.0,21
85.0,revenue,0.0,21
85.0,pricelevel,1.0,22
85.0,revenue,0.0,22
85.0,pricelevel,1.0,23
85.0,revenue,0.0,23
85.0,pricelevel,1.0,24
85.0,revenue,0.0,24
85.0,pricelevel,1.0,25
85.0,revenue,0.0,25
85.0,pricelevel,1.0,26
85.0,revenue,0.0,26
85.0,pricelevel,1.0,27
85.0,revenue,0.0,27
85.0,pricelevel,1.0,28
85.0,revenue,0.0,28
85.0,pricelevel,1.0,29
85.0,revenue,0.0,29
85.0,pricelevel,1.0,30
85.0,revenue,0.0,30
85.0,pricelevel,1.0,31
85.0,revenue,0.0,31
86.0,pricelevel,1.0,1
86.0,revenue,0.0,1
86.0,pricelevel,1.0,2
86.0,revenue,0.0,2
86.0,pricelevel,1.0,3
86.0,revenue,0.0,3
86.0,pricelevel,1.0,4
86.0,revenue,0.0,4
86.0,pricelevel,1.0,5
86.0,revenue,0.0,5
86.0,pricelevel,1.0,6
86.0,revenue,0.0,6
86.0,pricelevel,1.0,7
86.0,revenue,0.0,7
86.0,pricelevel,1.0,8
86.0,revenue,0.0,8
86.0,pricelevel,1.0,9
86.0,revenue,0.0,9
86.0,pricelevel,1.0,10
86.0,revenue,0.0,10
86.0,pricelevel,1.0,11
86.0,revenue,0.0,11
86.0,pricelevel,1.0,12
86.0,revenue,0.0,12
86.0,pricelevel,1.0,13
86.0,revenue,0.0,13
86.0,pricelevel,1.0,14
86.0,revenue,0.0,14
86.0,pricelevel,1.0,15
86.0,revenue,0.0,15
86.0,pricelevel,1.0,16
86.0,revenue,0.0,16
86.0,pricelevel,1.0,17
86.0,revenue,0.0,17
86.0,pricelevel,1.0,18
86.0,revenue,0.0,18
86.0,pricelevel,1.0,19
86.0,revenue,0.0,19
86.0,pricelevel,1.0,20
86.0,revenue,0.0,20
86.0,pricelevel,1.0,21
86.0,revenue,0.0,21
86.0,pricelevel,1.0,22
86.0,revenue,0.0,22
86.0,pricelevel,1.0,23
86.0,revenue,0.0,23
86.0,pricelevel,1.0,24
86.0,revenue,0.0,24
86.0,pricelevel,1.0,25
86.0,revenue,0.0,25
86.0,pricelevel,1.0,26
86.0,revenue,0.0,26
86.0,pricelevel,1.0,27
86.0,revenue,0.0,27
86.0,pricelevel,1.0,28
86.0,revenue,0.0,28
86.0,pricelevel,1.0,29
86.0,revenue,0.0,29
86.0,pricelevel,1.0,30
86.0,revenue,0.0,30
86.0,pricelevel,1.0,31
86.0,revenue,0.0,31
87.0,pricelevel,1.0,1
87.0,revenue,0.0,1
87.0,pricelevel,1.0,2
87.0,revenue,0.0,2
87.0,pricelevel,1.0,3
87.0,revenue,0.0,3
87.0,pricelevel,1.0,4
87.0,revenue,0.0,4
87.0,pricelevel,1.0,5
87.0,revenue,0.0,5
87.0,pricelevel,1.0,6
87.0,revenue,0.0,6
87.0,pricelevel,1.0,7
87.0,revenue,0.0,7
87.0,pricelevel,1.0,8
87.0,revenue,0.0,8
87.0,pricelevel,1.0,9
87.0,revenue,0.0,9
87.0,pricelevel,1.0,10
87.0,revenue,0.0,10
87.0,pricelevel,1.0,11
87.0,revenue,0.0,11
87.0,pricelevel,1.0,12
87.0,revenue,0.0,12
87.0,pricelevel,1.0,13
87.0,revenue,0.0,13
87.0,pricelevel,1.0,14
87.0,revenue,0.0,14
87.0,pricelevel,1.0,15
87.0,revenue,0.0,15
87.0,pricelevel,1.0,16
87.0,revenue,0.0,16
87.0,pricelevel,1.0,17
87.0,revenue,0.0,17
87.0,pricelevel,1.0,18
87.0,revenue,0.0,18
87.0,pricelevel,1.0,19
87.0,revenue,0.0,19
87.0,pricelevel,1.0,20
87.0,revenue,0.0,20
87.0,pricelevel,1.0,21
87.0,revenue,0.0,21
87.0,pricelevel,1.0,22
87.0,revenue,0.0,22
87.0,pricelevel,1.0,23
87.0,revenue,0.0,23
87.0,pricelevel,1.0,24
87.0,revenue,0.0,24
87.0,pricelevel,1.0,25
87.0,revenue,0.0,25
87.0,pricelevel,1.0,26
87.0,revenue,0.0,26
87.0,pricelevel,1.0,27
87.0,revenue,0.0,27
87.0,pricelevel,1.0,28
87.0,revenue,0.0,28
87.0,pricelevel,1.0,29
87.0,revenue,0.0,29
87.0,pricelevel,1.0,30
87.0,revenue,0.0,30
87.0,pricelevel,1.0,31
87.0,revenue,0.0,31
88.0,pricelevel,1.0,1
88.0,revenue,0.0,1
88.0,pricelevel,1.0,2
88.0,revenue,0.0,2
88.0,pricelevel,1.0,3
88.0,revenue,0.0,3
88.0,pricelevel,1.0,4
88.0,revenue,0.0,4
88.0,pricelevel,1.0,5
88.0,revenue,0.0,5
88.0,pricelevel,1.0,6
88.0,revenue,0.0,6
88.0,pricelevel,1.0,7
88.0,revenue,0.0,7
88.0,pricelevel,1.0,8
